cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
city_college_of_san_francisco,UCD+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCM+UCSC+UCSD,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCR,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCR,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCR,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCLA,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCLA+UCM,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCLA+UCM,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
city_college_of_san_francisco,UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCLA+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCR,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCR,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
city_college_of_san_francisco,UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCSB,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
