cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCD+UCI+UCR+UCSC,7CoursePattern,success,12,99,True,18,18,18,8,8,8,
de_anza,UCD+UCI+UCM+UCR,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCR+UCSC,7CoursePattern,success,12,102.0,True,18,16.5,16.5,18,6,6,
de_anza,UCB+UCI+UCM+UCR,7CoursePattern,success,12,93.0,True,16.5,16.5,18,12,6,6,
de_anza,UCI+UCM+UCR+UCSC,7CoursePattern,success,12,102.0,True,18,16.5,16.5,18,6,6,
de_anza,UCB+UCD+UCI+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCD+UCI+UCM+UCSB,7CoursePattern,success,12,78,True,18,18,15,3,3,3,
de_anza,UCB+UCI+UCSB+UCSC,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCB+UCI+UCM+UCSB,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,82.5,True,16.5,18,18,6,3,3,
de_anza,UCB+UCD+UCI+UCSC,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCD+UCI+UCM,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCD+UCI+UCM+UCSC,7CoursePattern,success,12,90,True,18,18,15,6,6,6,
de_anza,UCB+UCI+UCM+UCSC,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCD+UCR+UCSB,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCD+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,18,18,9,3,3,3,
de_anza,UCB+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,16.5,18,18,3,3,3,
de_anza,UCB+UCM+UCR+UCSB,7CoursePattern,success,12,76.5,True,16.5,18,15,3,3,3,
de_anza,UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,79.5,True,16.5,18,18,3,3,3,
de_anza,UCB+UCD+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCD+UCM+UCR,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCM+UCR+UCSC,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCM+UCR+UCSC,7CoursePattern,success,12,93.0,True,16.5,16.5,18,9,6,6,
