cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCB+UCR+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCM+UCR,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCM+UCR+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCSB,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCSB+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCM+UCSB,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCSB+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCM+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCM+UCSB+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCM,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCM+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCM+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCLA+UCR+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCLA+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCLA+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCI+UCLA+UCM+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCLA+UCR+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCLA+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCR+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCR+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCLA+UCM+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCLA+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCLA+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCM+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCLA+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCLA+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCLA+UCM+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCLA+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCLA+UCM+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCLA+UCM+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCI+UCR+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCR+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCR+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCR+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCM+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
