cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_city_college,UCD+UCLA+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCR+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCM+UCR+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCR,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCM+UCR+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCSB,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCM+UCSB+UCSC,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCM,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCM+UCSC,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCLA+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
