cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
chabot,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
chabot,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
