cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cosumnes_river,UCB+UCD+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCR+UCSC+UCSD,IGETC,success,3,39,False,18,18,3,0,0,0,
cosumnes_river,UCD+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCR+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCR+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCR+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSB+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCSB+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCM+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCSC+UCSD,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
