cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
foothill,UCD+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,109.5,True,18,18,16.5,16.5,16.5,6,
foothill,UCD+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCB+UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,106.5,True,18,18,18.0,16.5,15,3,
foothill,UCB+UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,103.5,True,18,18,18.0,16.5,12,3,
foothill,UCD+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCB+UCD+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,18.0,16.5,18,6,3,
foothill,UCB+UCD+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,100.5,True,18,16.5,18.0,18,9,3,
foothill,UCB+UCD+UCI+UCLA+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCD+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCD+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCI+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCI+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
