cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCB+UCLA+UCM,IGETC,success,4,54,False,18,18,12,6,0,0,
cabrillo,UCLA+UCM+UCSC,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCR+UCSB,IGETC,success,4,71,False,18,18,17,18,0,0,
cabrillo,UCD+UCI+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCI+UCR,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCI+UCR+UCSC,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCI+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCSB,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCI+UCSB+UCSC,IGETC,success,4,71,False,18,18,17,18,0,0,
cabrillo,UCI+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCI,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCI+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCI+UCM,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCSC,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCI+UCM,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCI+UCM+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCR+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCR+UCSB+UCSC,IGETC,success,4,71,False,18,18,17,18,0,0,
cabrillo,UCM+UCR+UCSB,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCD+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCR+UCSC,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCD+UCM+UCR,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCM+UCR,IGETC,success,4,60,False,18,18,18,6,0,0,
cabrillo,UCM+UCR+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCD+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
