cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCD+UCI+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCM+UCR,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCI+UCM+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCI+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCM+UCSB,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCI+UCM+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCI+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCI+UCM,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCM+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCI+UCM+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCM+UCR+UCSB,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCM+UCR+UCSB,7CoursePattern,success,12,69,True,15,15,12,3,3,3,
orange_coast,UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCM+UCR,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCD+UCM+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCM+UCR+UCSC,7CoursePattern,success,12,72,True,15,15,15,3,3,3,
orange_coast,UCB+UCD+UCSB+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCB+UCD+UCM+UCSB,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCB+UCM+UCSB+UCSC,7CoursePattern,success,12,71,True,15,14,15,3,3,3,
orange_coast,UCB+UCD+UCM+UCSC,7CoursePattern,success,12,74,True,15,14,15,6,3,3,
orange_coast,UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
orange_coast,UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
orange_coast,UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
