cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
diablo_valley,UCB+UCD+UCLA+UCR+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCB+UCD+UCLA+UCM+UCR,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCD+UCLA+UCM+UCR+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCB+UCLA+UCM+UCR+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCB+UCD+UCLA+UCSB+UCSC,IGETC,success,5,69,True,15,15,15,15,9,0,
diablo_valley,UCB+UCD+UCLA+UCM+UCSB,IGETC,success,5,69,True,15,15,15,15,9,0,
diablo_valley,UCD+UCLA+UCM+UCSB+UCSC,IGETC,success,5,69,True,15,15,15,15,9,0,
diablo_valley,UCB+UCLA+UCM+UCSB+UCSC,IGETC,success,5,70,True,13,15,15,15,12,0,
diablo_valley,UCB+UCD+UCLA+UCM+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCB+UCD+UCI+UCR+UCSB,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCD+UCI+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCD+UCI+UCM+UCR+UCSB,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCI+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCI+UCM+UCR+UCSB,IGETC,success,5,64,True,15,15,13,15,6,0,
diablo_valley,UCI+UCM+UCR+UCSB+UCSC,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCD+UCI+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCI+UCM+UCR,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCD+UCI+UCM+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCI+UCM+UCR+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCI+UCSB+UCSC,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCM+UCSB,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCM+UCSB+UCSC,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCM+UCSB+UCSC,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCM+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCR+UCSB+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCM+UCR+UCSB,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCD+UCM+UCR+UCSB+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCM+UCR+UCSB+UCSC,IGETC,success,4,60,False,15,15,15,15,0,0,
diablo_valley,UCB+UCD+UCM+UCR+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCB+UCD+UCM+UCSB+UCSC,IGETC,success,4,57,False,15,15,15,12,0,0,
diablo_valley,UCD+UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCI+UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCI+UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCR+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCR+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCR+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCI+UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCI+UCLA+UCM+UCSB+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCI+UCLA+UCM+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCD+UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCB+UCD+UCLA+UCR+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCD+UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCD+UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,5,69,True,15,15,15,15,9,0,
diablo_valley,UCLA+UCM+UCR+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCLA+UCR+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
