cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCB+UCD+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCM+UCR+UCSB,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCD+UCM+UCR+UCSB+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCM+UCR+UCSB+UCSC,IGETC,success,3,54,False,18,18,18,0,0,0,
orange_coast,UCB+UCD+UCM+UCR+UCSC,IGETC,success,4,57,False,18,18,18,3,0,0,
orange_coast,UCB+UCD+UCM+UCSB+UCSC,IGETC,success,4,59,False,18,17,18,6,0,0,
orange_coast,UCD+UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCI+UCLA+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCI+UCLA+UCR+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCI+UCLA+UCM+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCI+UCLA+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCI+UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCB+UCI+UCLA+UCSB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCSB+UCSD,IGETC,success,4,60,False,18,18,18,6,0,0,
orange_coast,UCI+UCLA+UCM+UCSB+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCB+UCD+UCI+UCLA+UCM+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
orange_coast,UCD+UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
orange_coast,UCB+UCI+UCLA+UCM+UCSC+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
orange_coast,UCB+UCD+UCLA+UCR+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
